42580,3024
42581,3024
42582,3024
42583,3024
42584,3024
42585,3024
42586,3024
42587,3024
42588,3024
42589,3024
42590,3682
42591,3682
42592,3682
42593,3682
42594,3682
42595,3682
42596,3682
42597,3682
42598,3682
42599,3682
42600,3682
42601,3888
42602,3888
42603,3888
42604,3888
42605,3888
42606,3888
42607,3888
42608,3888
42609,3888
42610,3888
42611,3888
42612,3888
42613,3888
42614,3888
42615,3888
42616,3430
42617,5989
42618,5989
42619,5989
42620,5989
42621,5989
42622,5989
42623,854
42624,854
42625,854
42626,854
42627,854
42628,854
42629,3774
42630,3774
42631,3774
42643,6002
42644,6002
42645,6002
42646,6002
42647,6002
42648,6002
42649,3888
42650,3888
42651,6002
42652,6002
42653,6002
42654,6002
42655,6002
42656,6079
42657,6079
42658,6079
42659,6079
42660,6079
42661,6079
42662,6079
42663,6079
42664,6079
42665,6079
42666,6079
42667,6079
42668,6079
42669,3169
42670,3169
42671,3169
42672,3169
42673,3169
42674,1874
42675,1874
42676,1874
42677,1874
42678,1874
42679,1874
42680,1874
42681,1874
42682,3169
42683,3169
42684,771
42685,771
42686,771
42687,771
42688,771
42689,771
42690,4133
42691,4133
42692,4133
42693,4133
42694,1880
42703,808
42704,808
42705,808
42706,808
42707,808
42708,808
42709,808
42710,808
42711,808
42712,808
42713,808
42714,2784
42715,1091
42716,1091
42717,1091
42718,1091
42719,4133
42720,4133
42721,1091
42722,1091
42723,1091
42724,4133
42725,1091
42726,1091
42727,1091
42728,1091
42729,5253
42730,5253
42731,5253
42732,5253
42733,5253
42734,1267
42735,1267
42736,5253
42737,5253
42738,5253
42739,5253
42740,5253
42741,5730
42742,3658
42743,1880
42744,3399
42745,3658
42746,3658
42747,3658
42748,3658
42749,3658
42750,1742
42751,3658
42752,1742
42753,5818
42754,3722
42755,3658
42756,2381
42757,3578
42758,1861
42759,2753
42760,3169
42761,1880
42762,1880
42763,1880
42764,1880
42765,1880
42766,1742
42767,1861
42768,1861
42769,1861
42770,1861
42771,2301
42772,1861
42773,1861
42774,1861
42775,1861
42776,1861
42777,2301
42778,2301
42779,2301
42780,2301
42781,2301
42782,2301
42783,3399
42784,3399
42785,3399
42786,2300
42787,2300
42788,2300
42789,2784
42790,2300
42791,2300
42792,1880
42793,3399
42794,3399
42795,3399
42796,3399
42797,3399
42798,2381
42799,2381
42800,2381
42801,2381
42802,2381
42803,2381
42804,2381
42805,2381
42806,2381
42807,2381
42808,3578
42809,2558
42810,2558
42811,2558
42812,2558
42813,2558
42814,4409
42815,2558
42816,2558
42817,2558
42818,2558
42819,2558
42820,3722
42821,2558
42822,2753
42823,2753
42824,2753
42825,2753
42826,2753
42827,2753
42828,2753
42829,2753
42830,2753
42831,2753
42832,2753
42833,2753
42834,2753
42835,2753
42836,2753
42837,2784
42838,2784
42839,2784
42840,2784
42841,2784
42842,2784
42843,2784
42844,2784
42845,2784
42846,2784
42847,2784
42848,2784
42849,2784
42850,2784
42851,2784
42852,5163
42853,5163
42854,2839
42855,2839
42856,2839
42857,2839
42858,2839
42859,2839
42860,2839
42861,2839
42862,2839
42863,2839
42864,2839
42865,2839
42866,1861
42873,1267
42874,1267
42875,1267
42876,1267
42877,1267
42878,1267
42879,1267
42880,1267
42881,1267
42882,1267
42883,1267
42884,1267
42885,1267
42886,1267
42887,1267
42888,1267
42889,3349
42890,3349
42891,3349
42892,3349
42893,3349
42894,3349
42895,3349
42896,3349
42897,3349
42898,3349
42899,3349
42900,3349
42901,3349
42902,3578
42903,3578
42904,2381
42905,3578
42906,3578
42907,3578
42908,3578
42909,3578
42910,3578
42911,3578
42912,2301
42913,3578
42914,1503
42915,1503
42916,3349
42917,1503
42918,1503
42919,1503
42920,1503
42921,1503
42922,1503
42923,1503
42924,4409
42925,4409
42926,4409
42927,4409
42928,4409
42929,4409
42930,4409
42931,4409
42932,4409
42933,5818
42934,5818
42935,4409
42936,4409
42937,5047
42938,5047
42949,5047
42950,5047
42951,5047
42952,5047
42953,3722
42954,5047
42955,3722
42956,3722
42957,3722
42958,3722
42959,3722
42960,4416
42961,4416
42962,4416
42963,4416
42964,4416
42965,4416
42966,2300
42967,2300
42968,4416
42969,4416
42970,4416
42971,4416
42972,4416
42973,5163
42974,5163
42975,5163
42976,5163
42977,5163
42978,5163
42979,5163
42980,5163
42981,5163
42982,5163
42983,5163
42984,5163
42985,5163
42986,5163
42987,808
42988,5253
42989,5253
42990,5253
42991,5253
42992,808
42993,808
42994,5253
42995,5253
42996,5253
42997,5253
42998,5253
42999,5730
43000,5730
43001,5730
43002,5730
43003,5730
43004,5730
43005,5730
43006,5730
43007,5730
43008,5730
43009,5730
43010,5730
43011,5730
43012,5818
43013,5818
43014,5818
43015,5818
43016,5818
43017,5818
43018,5818
43019,2300
43020,2300
43021,5818
43022,5818
43023,5818
43024,5818
43025,5818
43026,5818
43030,537
43031,537
43032,537
43033,537
43034,537
43035,537
43036,537
43037,537
43038,537
43039,537
43040,537
43041,537
43042,537
43043,796
43044,796
43045,796
43046,796
43047,796
43048,796
43049,796
43050,796
43051,796
43052,796
43053,796
43054,796
43055,796
43056,786
43057,786
43058,786
43059,786
43060,786
43061,786
43062,786
43063,786
43064,786
43065,786
43066,786
43067,3866
43068,1084
43069,1084
43070,1084
43071,1084
43072,1084
43073,1084
43074,1084
43075,1084
43076,6003
43077,1084
43078,1084
43079,1084
43080,1298
43081,1298
43082,1298
43083,1298
43084,1298
43085,1298
43086,1298
43087,1298
43088,1298
43089,1298
43090,1298
43091,1298
43092,1298
43093,1298
43094,3659
43095,3659
43096,3659
43097,3659
43098,3659
43099,3659
43100,1885
43101,1885
43102,1885
43103,1885
43104,1885
43105,1885
43106,5505
43107,5505
43108,5505
43109,5505
43110,5505
43111,5505
43112,6097
43113,6097
43114,6097
43115,6097
43116,5505
43117,5505
43118,5505
43119,5505
43120,1885
43121,2506
43122,2506
43123,2506
43124,2506
43125,2506
43126,2506
43127,1885
43128,1885
43129,2506
43130,2506
43131,2506
43132,2757
43133,2757
43134,2757
43135,2757
43136,2757
43137,2757
43138,2757
43139,2757
43140,2757
43141,2757
43142,2757
43143,2757
43144,5375
43145,6003
43146,6003
43147,1084
43148,6003
43149,6003
43150,6003
43151,6003
43152,6003
43153,6003
43154,6003
43155,5505
43156,5505
43157,6003
43158,6097
43159,3866
43160,3866
43161,3866
43162,3866
43163,3866
43164,3866
43165,3866
43166,3237
43167,3866
43168,3866
43169,3866
43170,3866
43171,3237
43172,3659
43173,3659
43174,3659
43175,3659
43176,3659
43177,3659
43178,4268
43179,4268
43180,4268
43181,4268
43182,4268
43183,4268
43184,4268
43185,4268
43186,4268
43187,4268
43188,4290
43189,4290
43190,4290
43191,4290
43192,4290
43193,4290
43194,4290
43195,4290
43196,4290
43197,4290
43198,4741
43199,4741
43200,4741
43201,4741
43202,4741
43203,4741
43204,4741
43205,4741
43206,4741
43207,4741
43208,4741
43209,4741
43210,4741
43211,4741
43212,4741
43213,6097
43214,6097
43215,6097
43222,5375
43223,5375
43224,5375
43225,5375
43226,5375
43227,5375
43228,5375
43229,5375
43230,5375
43231,5375
43232,5375
43233,5375
43234,5375
43235,5375
43236,5448
43237,5448
43238,5448
43239,5448
43240,5448
43241,5448
43242,5448
43243,5448
43244,5448
43245,5448
43246,5448
43247,5448
43248,5467
43249,5467
43250,4741
43251,4741
43252,5467
43253,5467
43254,5467
43255,5467
43256,537
43257,537
43258,5467
43259,5467
43260,5467
43261,5467
43262,5467
43263,3866
43264,3237
43265,5582
43266,5582
43267,5582
43268,5582
43269,5582
43270,5582
43271,5582
43272,5582
43273,5582
43274,5582
43275,5582
43276,5582
43277,4268
43278,3866
43279,3237
43280,3237
43281,3237
43282,3237
43283,5767
43284,5767
43285,5767
43286,3237
43287,3237
43288,3237
43289,3237
43290,4741
43291,5467
43292,537
43293,5467
43294,5375
43295,3866
43296,4268
43297,5767
43298,3237
43299,786
43300,5582
43301,786
43302,6003
43303,4795
43304,6097
43305,6097
43306,6097
43307,6097
43308,6097
43309,6097
43310,6097
43311,6097
43312,6097
43313,6097
43314,6097
43315,5448
43316,5448
43317,6097
43318,634
43319,2747
43320,2747
43321,918
43322,1760
43323,1479
43324,1479
43325,1479
43326,1479
43327,1479
43328,1479
43329,1479
43330,2538
43331,4344
43332,1479
43333,1479
43334,1479
43335,3838
43336,1479
43337,2462
43338,2462
43339,2462
43340,2566
43341,2566
43342,3201
43343,5022
43344,5022
43345,5022
43346,5022
43347,5022
43348,5022
43349,5228
43350,3098
43351,3098
43352,5385
43353,3857
43354,3857
43355,5990
43356,842
43357,842
43358,1059
43359,5338
43360,4871
43361,2247
43362,2247
43363,2247
43364,2247
43365,2247
43366,2247
43367,2247
43368,5668
43369,2418
43370,2874
43371,5030
43372,3132
43373,5453
43374,5668
43375,3650
43376,1386
43377,1386
43378,4212
43379,2438
43380,2438
43381,2438
43382,3922
43383,3922
43384,3397
43385,4037
43386,2148
43387,4037
43388,4037
43389,4037
43390,1854
43391,4334
43392,4334
43393,3922
43394,4037
43395,4037
43396,3922
43397,2903
43398,2903
43399,2902
43400,4908
43401,4908
43402,1908
43403,3706
43404,3706
43405,3706
43406,1587
43407,3907
43408,3907
43409,5725
43410,5725
43411,5725
43412,3706
43413,3706
43414,3706
43415,3706
43416,3706
43417,2453
43418,1821
43419,5262
43420,1957
43421,6116
43422,6129
43423,6129
43424,6129
43425,6129
43426,3089
43427,3089
43428,3089
43429,3089
43430,3089
43431,3089
43432,3089
43433,3089
43434,4955
43435,4955
43436,2064
43437,2064
43438,2064
43439,2064
43440,2064
43441,924
43442,924
43443,1353
43444,5017
43445,1467
43446,1536
43447,1536
43448,1795
43449,1795
43450,1795
43451,1795
43452,2229
43453,2229
43454,4697
43455,3370
43456,3370
43457,3370
43458,3370
43459,3370
43460,3370
43461,4039
43462,4039
43463,4039
43464,3798
43465,3798
43466,3798
43467,4285
43468,4285
43469,4285
43470,3798
43471,4453
43472,4453
43473,4453
43474,3089
43475,3089
43476,3089
43478,4943
43479,4943
43480,4943
43481,4970
43482,4970
43483,5102
43484,5102
43485,5102
43486,5102
43487,5458
43488,5718
43489,5718
43490,5741
43491,5741
43492,5741
43493,5741
43494,924
43495,924
43496,6082
43497,4749
43498,5017
43499,714
43500,714
43501,714
43502,1566
43503,3323
43504,3323
43505,3911
43506,1873
43507,1566
43508,1566
43509,4899
43510,1652
43511,1652
43512,4551
43513,3492
43514,4035
43515,1652
43516,1652
43517,1652
43518,6127
43519,2180
43520,2180
43521,2624
43522,3257
43523,2002
43524,5023
43525,2820
43526,2180
43527,1906
43528,1115
43529,1115
43530,1115
43531,1115
43532,1737
43533,1737
43534,1737
43535,1115
43536,1737
43537,5894
43538,5894
43539,5894
43540,1737
43541,2204
43542,2204
43543,2204
43544,5975
43545,5975
43546,5894
43547,5894
43548,5465
43549,5465
43550,5465
43551,4940
43552,3876
43553,3045
43554,2798
43555,5722
43556,3892
43557,5139
43558,5407
43561,5407
43564,5407
43565,5407
43566,5407
43567,4713
43568,5717
43569,5717
43570,5717
43571,5717
43572,4713
43573,4713
43574,4713
43575,4713
43576,4713
43577,5717
43578,5717
43579,4671
43580,1053
43581,3110
43582,1053
43583,4671
43584,1053
43585,4671
43586,1053
43588,982
43589,982
43590,3081
43591,982
43592,3081
43593,982
43594,2849
43595,1364
43596,982
43597,982
43598,3081
43599,3081
43600,3081
43601,3081
43602,1364
43603,1364
43604,1364
43605,1364
43606,1364
43607,1364
43608,1364
43609,1364
43610,1364
43611,1364
43612,1784
43613,1575
43614,1575
43615,1575
43616,1575
43617,1575
43618,1575
43619,1784
43620,1784
43621,1784
43622,1784
43623,1784
43624,1575
43625,1784
43626,1784
43627,1784
43628,3074
43629,3074
43630,3074
43631,3074
43632,3074
43633,3074
43634,3074
43635,4979
43636,4979
43637,4979
43638,1985
43639,1985
43640,1985
43641,1985
43642,1985
43643,1985
43644,1985
43645,1985
43646,1985
43647,1985
43648,1985
43649,1985
43650,1603
43651,1985
43652,1985
43653,1985
43654,1985
43655,2226
43656,5552
43657,5552
43658,5552
43659,5552
43660,5552
43661,2226
43662,2226
43663,2849
43664,2849
43665,2849
43666,2849
43667,2849
43668,2849
43669,2849
43670,4656
43671,3080
43672,3080
43673,3080
43674,3080
43675,4656
43676,4656
43677,4656
43678,3080
43679,4656
43680,3080
43682,3080
43684,1371
43685,1603
43686,1603
43687,5244
43688,5244
43689,1371
43690,1371
43691,1603
43692,1371
43693,1371
43694,5244
43695,5244
43696,5244
43697,4013
43698,4013
43699,4013
43700,4013
43701,4013
43702,4013
43703,4013
43704,4835
43705,4835
43707,4835
43708,4835
43709,4835
43710,4835
43711,4835
43712,4835
43713,5141
43714,5141
43715,5141
43716,5141
43717,5141
43718,5141
43719,5141
43720,5141
43721,5141
43722,2837
43723,2837
43724,5002
43725,2837
43726,5162
43727,5162
43728,5162
43729,5162
43730,2837
43731,5002
43732,5162
43733,5002
43734,5002
43735,5162
43736,2837
43737,5162
43738,5863
43739,3308
43740,3308
43741,3308
43742,5863
43743,5863
43744,5863
43745,1909
43746,1909
43747,1909
43748,611
43749,611
43750,611
43751,1909
43752,1909
43753,611
43754,611
43755,611
43756,611
43757,611
43758,611
43759,611
43760,611
43761,611
43762,2910
43763,2910
43764,1551
43765,2910
43766,1749
43767,623
43768,623
43769,623
43770,623
43771,623
43772,1749
43773,649
43774,649
43775,649
43776,4530
43777,4530
43778,4530
43779,1551
43780,4530
43781,649
43782,649
43783,4157
43784,4157
43785,497
43786,497
43787,497
43788,936
43789,936
43790,497
43791,936
43792,936
43793,5683
43794,5683
43795,5683
43796,5683
43797,5683
43798,5683
43799,5683
43800,4047
43801,1168
43802,1168
43803,1168
43804,2991
43805,4047
43806,1168
43807,1168
43808,1168
43809,3099
43810,3099
43811,1551
43812,1551
43813,1551
43814,1551
43815,1551
43816,1551
43817,1551
43818,1551
43819,1551
43820,1551
43821,1551
43822,1551
43823,1551
43824,1551
43825,1551
43826,1551
43827,1551
43828,1551
43829,1551
43830,1551
43831,1551
43832,1551
43833,1551
43834,1551
43835,1551
43836,2629
43837,2629
43838,2629
43839,2629
43840,2629
43841,4005
43842,2629
43843,4005
43844,4005
43845,4005
43846,4005
43847,4005
43848,4005
43849,2906
43850,2906
43851,2906
43852,2906
43853,2906
43854,2906
43855,2906
43856,2652
43857,2652
43858,2652
43859,2652
43860,2652
43861,2652
43862,2944
43863,1119
43864,1119
43865,1119
43866,1346
43867,2944
43868,1321
43869,1321
43870,1321
43871,1321
43872,1321
43873,3176
43874,3176
43875,3176
43876,3176
43877,3176
43878,3176
43879,1080
43880,1080
43881,1080
43882,1080
43883,5416
43884,3247
43885,5416
43886,5416
43887,5416
43888,3247
43889,1990
43890,1990
43891,1990
43892,1990
43893,1990
43894,1990
43895,3466
43896,3466
43897,3466
43898,3466
43899,3466
43900,3466
43901,3466
43902,3466
43903,2468
43904,3466
43905,2468
43906,2468
43907,2468
43908,2468
43909,2468
43910,3528
43911,3528
43912,5268
43913,5268
43914,5268
43915,5268
43916,5268
43917,5268
43918,3528
43919,3528
43920,3528
43921,3528
43922,5268
43923,3528
43924,3528
43925,5268
43926,4413
43927,4413
43928,4413
43929,4413
43930,1439
43931,1439
43932,1439
43933,1439
43934,1439
43935,1439
43936,1439
43937,5735
43938,5735
43939,5735
43940,5735
43941,5735
43942,5735
43943,5735
43944,5735
43945,5735
43946,4195
43947,4195
43948,4195
43949,4195
43950,1551
43951,4195
43952,4195
43953,4195
43954,4195
43955,4195
43956,4329
43957,4329
43958,4329
43959,4329
43960,4329
43961,4329
43962,4329
43963,4329
43964,4329
43965,4529
43966,4529
43967,4529
43968,4529
43969,5706
43970,5706
43971,5706
43972,5706
43973,4529
43974,5706
43975,4157
43976,3108
43977,3108
43978,3108
43979,3108
43980,3108
43981,649
43982,4157
43983,4612
43984,4612
43985,735
43986,735
43987,735
43988,735
43989,4612
43990,4612
43991,735
43992,735
43993,735
43994,735
43995,735
43996,4612
43997,4612
43998,735
43999,1767
44000,1767
44001,1767
44002,1767
44003,1767
44004,1767
44005,1767
44006,1767
44007,1767
44008,5434
44009,5434
44010,5434
44011,5434
44012,5434
44013,5434
44014,5434
44015,5434
44016,5434
44017,1346
44018,1346
44019,1346
44020,1346
44021,1346
44022,1346
44023,1346
44024,3992
44025,3992
44026,1346
44027,1346
44028,3992
44029,3992
44030,3992
44031,3992
44032,1767
44033,2910
44034,1439
44035,5735
44036,4195
44037,4612
44038,623
44039,2944
44040,4005
44041,1168
44042,1168
44043,4612
44044,3847
44045,611
44046,5268
44047,1551
44048,1551
44049,1551
44050,1551
44051,1551
44052,1551
44053,1551
44054,1551
44055,1551
44056,1551
44057,4612
44058,5706
44059,3847
44060,5981
44061,5981
44062,5981
44063,5981
44064,3847
44065,3847
44066,3847
44067,5981
44068,1092
44069,1092
44070,1092
44071,1092
44072,1092
44073,732
44074,732
44075,707
44076,3102
44077,3102
44078,3102
44079,3102
44080,3102
44081,3102
44082,707
44083,3102
44084,3102
44085,732
44086,707
44087,707
44088,2834
44089,2834
44090,2834
44091,2834
44092,2834
44093,2834
44094,732
44095,732
44096,732
44097,732
44098,814
44099,814
44100,814
44101,737
44102,737
44103,737
44104,737
44105,737
44106,737
44107,737
44108,737
44109,4196
44110,4196
44111,4196
44112,1355
44113,1355
44114,4196
44115,5635
44116,5635
44117,5635
44118,4196
44119,1355
44120,5635
44121,1611
44122,1611
44123,1611
44124,1611
44125,1611
44126,1369
44127,1098
44128,1098
44129,1098
44130,1369
44131,1369
44132,1369
44133,1098
44134,1098
44135,1611
44136,3261
44137,3261
44138,3261
44139,3261
44140,1686
44141,3261
44142,1686
44143,1686
44144,1686
44145,1686
44146,1686
44147,5952
44148,5952
44149,5952
44150,5952
44151,5952
44152,5952
44153,5867
44154,5867
44155,5867
44156,5867
44157,5867
44158,5867
44159,2102
44160,2102
44161,2670
44162,2670
44163,2670
44164,2670
44165,2670
44166,3309
44167,3309
44168,3309
44169,3309
44170,3309
44171,3904
44172,3904
44173,2698
44174,3904
44175,3904
44176,3904
44177,3904
44178,3904
44179,2045
44180,2045
44181,2045
44182,2045
44183,2045
44184,2698
44185,3904
44186,4196
44187,3196
44188,3196
44189,3196
44190,3196
44191,3196
44192,980
44193,3197
44194,3197
44195,3197
44196,3197
44197,1916
44198,1916
44199,980
44200,980
44201,980
44202,980
44203,1916
44204,5243
44205,1916
44206,3196
44207,3196
44208,3196
44209,3196
44210,3196
44211,3196
44212,3560
44213,3560
44214,3560
44215,3560
44216,3560
44217,3560
44218,3560
44219,5457
44220,5457
44221,5457
44222,5457
44223,3560
44224,3560
44225,5457
44226,1529
44227,1529
44228,1529
44229,1529
44230,1529
44231,4367
44232,4367
44233,4367
44234,4367
44235,4367
44236,4367
44237,4367
44238,4849
44239,4849
44240,4849
44241,4849
44242,4947
44243,4947
44244,4947
44245,5775
44246,5775
44247,5775
44248,5775
44249,5775
44250,5775
44251,5775
44252,5428
44253,5140
44254,5428
44255,5428
44256,5428
44257,5428
44258,5428
44259,5428
44260,5428
44261,5428
44262,5428
44263,5140
44264,5140
44265,5140
44266,5140
44267,5023
44268,2073
44269,6081
44270,5635
44271,1355
44272,4367
44273,3102
44274,3560
44275,5428
44276,5140
44277,5140
44278,3196
44279,3196
44280,3196
44281,3196
44282,3196
44283,6034
44284,6034
44285,6034
44286,6034
44287,6034
44288,5929
44289,5929
44290,5929
44291,5929
44292,5929
44293,5929
44294,5023
44295,5023
44296,5023
44297,5023
44298,5023
44299,5023
44300,5023
44301,6059
44302,6059
44303,6059
44304,6059
44305,6059
44306,6059
44307,2073
44308,2073
44309,6081
44310,6081
44311,6081
44312,6081
44313,1424
44314,1424
44315,1424
44316,1424
44317,533
44318,533
44319,533
44320,533
44321,533
44322,533
44323,3574
44324,1360
44325,1360
44326,1360
44327,1360
44328,4888
44329,4888
44330,4888
44331,1360
44332,4888
44333,4888
44334,3574
44335,3574
44336,813
44337,2470
44338,2470
44339,2470
44340,813
44341,813
44342,813
44343,813
44344,813
44345,2627
44346,2627
44347,2627
44348,2627
44349,2596
44350,2596
44351,2596
44352,2596
44353,2596
44354,2596
44355,2596
44356,2596
44357,2596
44358,2596
44359,5824
44360,5824
44361,5824
44362,5824
44363,5824
44364,3063
44365,3063
44366,3063
44367,3063
44368,3063
44369,1526
44370,1526
44371,1526
44372,1022
44373,1022
44374,1022
44375,1526
44376,1022
44377,1022
44378,2650
44379,2650
44380,2650
44381,2650
44382,2650
44383,2650
44384,2650
44385,3761
44386,3761
44387,3761
44388,2458
44389,2458
44390,2458
44391,3761
44392,3762
44393,3761
44394,3761
44395,2458
44396,2458
44397,4741
44398,4741
44399,4741
44400,4741
44401,4368
44402,4368
44403,4368
44404,4741
44405,4368
44406,4368
44407,4859
44408,4859
44409,4859
44410,5312
44411,5312
44412,2200
44413,2200
44414,2200
44415,2200
44416,2200
44417,2200
44418,839
44419,839
44420,839
44421,839
44422,839
44423,1007
44424,1007
44425,1007
44426,1007
44427,1007
44428,1007
44429,1007
44430,876
44431,876
44432,5699
44433,5699
44434,876
44435,2428
44436,2428
44437,2428
44438,2428
44439,2428
44440,2428
44441,2428
44442,2428
44443,1738
44444,1738
44445,1738
44446,1738
44447,1738
44448,1738
44449,1738
44450,1738
44451,1649
44452,1649
44453,1649
44454,1649
44455,3624
44456,3624
44457,3624
44458,3624
44459,3624
44460,1649
44461,2134
44462,2134
44463,2134
44464,2134
44465,2134
44466,2134
44467,2134
44468,2134
44469,2134
44470,2134
44471,2134
44472,4902
44473,4902
44474,4902
44475,4902
44476,4902
44477,4902
44478,4902
44479,1244
44480,1244
44481,1244
44482,5816
44483,5816
44484,1244
44485,1244
44486,5816
44487,1316
44488,1316
44489,1316
44490,2599
44491,2599
44492,2599
44493,1316
44494,1316
44495,2599
44496,2922
44497,2922
44498,2922
44499,2922
44500,4298
44501,4298
44502,4298
44503,4298
44504,4298
44505,2922
44506,2922
44507,5549
44508,5549
44509,5549
44510,5549
44511,5549
44512,3057
44513,5549
44514,3057
44515,3057
44516,3057
44517,3057
44518,5549
44519,3246
44520,3246
44521,3246
44522,3246
44523,3246
44524,3246
44525,3246
44526,3246
44527,5753
44528,3246
44532,4723
44533,4723
44534,4723
44535,4144
44536,4144
44537,4144
44538,4144
44539,4144
44540,4144
44541,4144
44542,4144
44543,2334
44544,2334
44545,2334
44546,2334
44547,2334
44548,5803
44549,5803
44550,2334
44551,3759
44552,3759
44553,3759
44554,3759
44555,3759
44556,3759
44557,3759
44558,3759
44559,4848
44560,4848
44561,881
44562,881
44563,881
44564,3893
44565,3893
44566,3893
44567,3893
44568,4936
44569,4936
44570,4936
44571,4936
44572,4936
44573,4936
44574,5191
44575,5191
44576,5191
44577,5191
44578,5191
44579,2770
44580,2770
44581,5191
44582,5753
44583,5753
44584,1007
44585,1244
44586,2599
44587,1316
44588,5803
44589,5803
44590,4429
44591,4429
44592,4429
44593,4429
44594,4429
44595,4429
44596,4640
44597,4429
44598,4640
44599,2184
44600,869
44601,869
44602,869
44603,869
44604,869
44605,869
44606,869
44607,869
44608,4123
44609,4123
44610,3405
44611,3405
44612,3405
44613,496
44614,496
44615,496
44616,496
44617,496
44618,496
44619,3457
44620,3457
44621,3457
44622,3457
44623,1049
44624,1049
44625,1049
44626,1049
44627,1049
44628,961
44629,2756
44630,2756
44631,2756
44632,2184
44633,2184
44634,961
44635,961
44636,961
44637,961
44638,4602
44639,4602
44640,4602
44641,4602
44642,4602
44643,4602
44644,4602
44645,4602
44646,4602
44647,4602
44648,4602
44649,4602
44650,4602
44651,2184
44652,4619
44653,4619
44654,4619
44655,4619
44656,4619
44657,5292
44658,5292
44659,5292
44660,5292
44661,5292
44662,5292
44663,5292
44664,5292
44665,3405
44666,3405
44667,3405
44668,3405
44669,4602
44670,4602
44671,4602
44672,4602
44673,4602
44674,3156
44675,3156
44676,3156
44677,3156
44678,3156
44679,3156
44680,4320
44681,4320
44682,4320
44683,4320
44684,4320
44685,4320
44686,4320
44687,4427
44688,4427
44689,4427
44690,4427
44691,4427
44692,3961
44693,3961
44694,3961
44695,3961
44696,4427
44697,3961
44698,4427
44699,1131
44700,1131
44701,1131
44702,1131
44703,1131
44704,1131
44705,1826
44706,1826
44707,1826
44708,1826
44709,3558
44710,4810
44711,4810
44712,4810
44713,3558
44714,4810
44715,5995
44716,5995
44717,5995
44718,5995
44719,5804
44720,5804
44721,5804
44722,5804
44723,524
44724,524
44725,524
44726,524
44727,524
44728,5995
44729,5995
44730,4737
44731,4737
44732,2178
44733,2178
44734,2178
44735,2178
44736,569
44737,569
44738,569
44739,569
44740,569
44741,4737
44742,1105
44743,1105
44744,1105
44745,1105
44746,1105
44747,1105
44748,5402
44749,5402
44750,5402
44751,5402
44752,5402
44753,5402
44754,5402
44755,5402
44756,4033
44757,4033
44758,4033
44759,4033
44760,1178
44761,1178
44762,1178
44763,1178
44764,1178
44765,1178
44766,1178
44767,1178
44768,1178
44769,1243
44770,1243
44771,1243
44772,1243
44773,3782
44774,3782
44775,3782
44776,3782
44777,3782
44778,1602
44779,1415
44780,1415
44781,1415
44782,1415
44783,1602
44784,1602
44785,1415
44786,1415
44787,1415
44788,3059
44789,3059
44790,1415
44791,1602
44792,1602
44793,1602
44794,3059
44795,3059
44796,2015
44797,2015
44798,2015
44799,4523
44800,4523
44801,2015
44802,2015
44803,4523
44804,4523
44805,4523
44806,2296
44807,2296
44808,671
44809,671
44810,671
44811,2296
44812,2296
44813,2296
44814,2296
44815,671
44816,671
44817,671
44818,671
44819,3278
44820,3278
44821,5842
44822,3278
44823,5842
44824,5842
44825,3278
44826,3278
44827,5842
44828,5842
44829,5842
44830,5842
44831,5842
44832,3278
44833,5842
44834,3278
44835,5842
44836,2143
44837,2143
44838,2143
44839,2143
44840,3434
44841,3434
44842,3434
44843,3434
44844,3434
44845,5640
44846,5640
44847,5640
44848,5640
44849,5640
44850,5640
44851,5640
44852,5640
44853,5640
44854,5640
44855,5640
44856,1950
44857,1950
44858,1950
44859,1950
44860,1950
44861,5640
44862,5640
44863,5640
44864,5640
44865,5640
44866,5640
44867,5640
44868,927
44869,3837
44870,3837
44871,3837
44872,3837
44873,3837
44874,3776
44875,927
44876,927
44877,927
44878,3776
44879,3776
44880,3776
44881,927
44882,927
44883,927
44884,2366
44885,2366
44886,3545
44887,3545
44888,3993
44889,3993
44890,3993
44891,3993
44892,3993
44893,3545
44894,2366
44895,2366
44896,3545
44897,3545
44898,4489
44899,4489
44900,4489
44901,4489
44902,4489
44903,1058
44904,1058
44905,1058
44906,1058
44907,1058
44908,2879
44909,4813
44910,4813
44911,4813
44912,4813
44913,2879
44914,2879
44915,4813
44916,2879
44917,2879
44918,1532
44919,1532
44920,1532
44921,1532
44922,1532
44923,5382
44924,5382
44925,745
44926,745
44927,1532
44928,841
44929,1878
44930,1878
44931,1878
44932,1878
44933,1878
44934,1878
44935,841
44936,841
44937,841
44938,841
44939,841
44940,5447
44941,5447
44942,5447
44943,5447
44944,5447
44945,1133
44946,1133
44947,1133
44948,5450
44949,5450
44950,1133
44951,1133
44952,5450
44953,5450
44954,5450
44955,1133
44956,1133
44957,1133
44958,1133
44959,500
44960,500
44961,500
44962,500
44963,500
44964,500
44965,500
44966,500
44967,500
44968,1150
44969,1150
44970,1150
44971,1150
44972,1150
44973,1150
44974,1150
44975,1150
44976,4269
44977,4621
44978,1110
44979,4269
44980,4269
44981,4269
44982,4269
44983,1110
44984,1110
44985,1475
44986,1475
44987,1475
44988,1475
44989,1475
44990,1475
44991,1475
44992,1475
44993,1475
44994,1475
44995,1475
44996,1800
44997,1891
44998,2076
44999,2634
45000,2634
45001,2634
45002,1507
45003,2163
45004,4821
45005,4925
45006,4961
45007,5068
45008,4894
